E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,1
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-3
F,1
X,1
car,move
A,-1
B,-1
C,-3
D,-4
E,-1
F,3
H,-4
X,1
car,move
A,-2
B,-3
C,-3
D,-4
E,-1
F,4
H,-4
X,1
car,move
A,-2
D,1
F,1
G,-2
H,-2
I,-3
L,-3
X,2
car,move
A,-1
B,-3
C,-3
D,-4
E,-1
F,4
H,-4
X,1
car,move
A,-2
C,-1
D,1
F,1
G,-2
H,-2
I,-3
L,-3
X,2
car,move
A,-2
B,-2
C,-1
D,-1
E,1
F,1
G,2
H,-2
I,-3
J,2
L,-3
X,2
car,move
A,-2
B,-2
C,-1
D,-1
E,1
F,1
G,2
H,-2
I,-4
J,2
L,-4
X,2
car,move
A,-2
B,-2
G,-2
H,-2
I,-3
L,-3
X,2
car,move
A,-2
B,-2
C,-1
D,-1
E,1
F,1
G,2
H,-2
I,-3
J,2
L,-4
X,2
car,move
A,-1
B,-1
C,-1
D,-1
F,1
G,-2
H,-2
I,-3
L,-3
X,2
car,move
C,-3
D,-3
E,-1
F,4
H,-4
X,1
car,move
A,1
C,-3
D,-4
E,-1
F,4
H,-4
X,1
car,move
A,1
B,-3
C,-3
D,-4
E,-1
F,3
H,-4
X,1
car,move
A,4
C,-2
D,-5
E,3
F,1
H,2
I,2
K,-5
L,1
M,2
N,5
P,-1
Q,1
R,-1
S,1
T,-1
U,-1
X,6
car,move
A,3
B,-1
C,-2
D,-6
E,1
F,1
G,-1
H,2
I,1
J,1
K,-5
L,1
M,2
N,5
O,1
P,-1
Q,1
R,-1
S,2
T,-2
U,-1
X,6
car,move
A,4
C,-1
D,-5
E,3
F,1
G,1
H,2
I,2
J,-1
K,1
L,1
M,2
N,4
O,-1
P,-1
Q,2
R,-1
S,1
T,-1
U,-1
X,6
car,move
A,-7
B,-2
C,-3
E,2
F,4
H,2
I,1
J,-5
M,-1
Q,-4
R,2
S,2
T,2
U,-5
V,1
W,-4
AA,-3
AC,-3
AD,1
AF,1
AG,1
AH,-2
AI,-2
AL,-1
AM,3
AN,1
X,8
car,move
A,-5
B,-3
C,-2
E,2
F,4
H,2
I,1
K,1
L,1
M,1
N,-5
O,-1
P,1
Q,-1
R,3
S,1
U,-5
W,-4
Y,-1
AE,-1
AH,-2
AI,-2
AJ,-1
AL,-1
AM,4
AO,1
X,8
car,move
A,4
C,-1
D,-5
E,3
F,1
G,1
H,2
J,-1
K,1
L,1
M,2
N,2
O,-1
P,-1
Q,1
R,-1
S,6
T,-1
U,-1
X,6
car,move
A,2
C,-2
D,-1
E,-4
G,-3
H,-4
I,-3
J,-2
K,5
M,-3
N,-1
O,1
P,4
Q,-2
R,-3
S,5
T,6
U,4
V,3
X,1
car,move
C,-2
D,-1
G,-2
H,-3
I,-3
K,3
L,-2
M,-3
O,1
P,3
Q,-2
S,3
T,6
U,3
V,2
X,1
car,move
C,-1
G,-1
H,-1
I,-2
K,-4
L,-1
O,-3
Q,-2
R,-1
S,1
U,2
V,5
W,2
Y,5
Z,1
X,7
car,move
A,6
C,-5
D,-5
E,-3
F,-2
G,-3
H,-5
I,-1
J,-2
K,5
M,-3
N,-1
O,-3
P,3
Q,-2
R,-3
S,5
T,7
U,2
V,5
X,1
car,move
A,4
C,-1
D,-5
F,1
G,-3
H,2
J,-1
K,1
L,1
M,2
N,5
O,-1
P,-1
Q,1
R,-1
S,7
T,-1
U,-1
X,6
car,move
A,-2
B,-2
C,-1
D,-1
E,1
F,1
G,2
H,-2
I,-3
J,1
L,-3
X,2
car,move
A,-2
B,-3
C,-3
D,-4
E,-1
F,3
H,-4
X,1
car,move
A,-1
B,-2
C,-6
E,1
F,1
G,-2
H,2
L,4
M,2
Q,1
R,-1
S,6
T,-1
U,-1
X,6
car,move
A,3
B,-1
C,-1
D,-4
E,-3
F,-2
G,-3
H,-5
I,-2
J,-2
K,4
N,-1
P,4
Q,-2
R,-3
S,2
T,6
U,2
V,5
X,1
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-6
B,-1
G,-1
L,1
N,-4
P,1
U,-4
W,1
Y,-1
AA,-4
AC,-3
AE,-1
AF,1
AG,1
AH,-2
AI,-1
AJ,-1
AK,1
AL,-1
AN,1
AO,1
X,8
car,move
A,-5
B,-3
C,-1
E,2
F,4
G,1
H,2
I,1
J,1
M,-1
N,-5
P,1
R,3
T,2
U,-5
W,-4
AE,-1
AH,-2
AI,-1
AJ,-1
AK,6
AL,6
AM,6
AP,1
AO,1
AQ,1
X,8
car,move
A,1
B,3
C,-1
G,-1
H,3
K,-5
L,-1
M,1
N,2
O,-3
Q,3
R,-1
U,1
V,-1
Z,1
X,7
car,move
A,-2
B,-1
C,-1
G,-1
H,-2
I,-3
L,-3
X,2
car,move
B,5
D,-1
E,1
F,-2
H,-1
I,-2
J,-2
K,2
L,-2
N,1
O,-3
Q,-2
S,1
V,4
W,1
Y,5
X,7
car,move
A,4
B,4
D,-1
E,1
F,-2
G,-2
I,-2
J,-2
K,-5
L,-2
O,-3
P,-1
Q,3
S,1
T,-1
U,1
V,4
X,7
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
C,-1
F,2
G,2
H,1
I,-2
J,-1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
<<<<<<< HEAD
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
=======
F,2
>>>>>>> e94ca8edd3ff4662dacb77589432b56d4c06f9ca
G,1
H,1
I,2
K,1
X,4
car,move
<<<<<<< HEAD
A,-2
B,-2
C,-1
D,-1
E,1
F,1
G,2
H,-2
I,-3
J,2
L,-4
X,2
car,move
A,1
B,-3
C,-3
D,-4
E,-1
F,4
H,-4
X,1
car,move
A,2
B,-1
C,-2
D,-5
E,1
G,1
H,2
I,1
K,1
L,1
M,2
N,5
P,-1
S,2
T,-1
U,-1
X,6
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
D,1
G,-1
H,-2
I,-3
L,-3
X,2
car,move
A,-2
B,-3
C,-3
D,-4
E,-1
F,4
H,-4
X,1
car,move
A,2
C,-1
D,-5
E,4
G,1
H,2
I,2
K,-5
L,1
M,2
N,3
P,-1
Q,1
R,-1
S,6
T,-2
U,-1
X,6
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
X,4
car,move
A,-2
B,-2
C,-1
D,-1
E,1
F,1
G,2
H,-2
I,-3
J,1
L,-4
X,2
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
H,1
I,2
X,4
car,move
A,3
B,-1
C,-1
D,-5
E,2
F,1
H,2
I,1
K,-5
L,2
M,2
N,5
O,-1
Q,1
R,-1
S,6
T,-1
U,-1
X,6
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
=======
A,1
B,2
C,-1
D,-1
G,-2
H,-2
I,-1
J,-1
K,-3
L,-1
N,1
O,-4
P,-4
Q,2
R,-1
S,1
U,2
V,5
Y,5
Z,1
X,7
>>>>>>> e94ca8edd3ff4662dacb77589432b56d4c06f9ca
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
<<<<<<< HEAD
E,-3
F,1
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
F,1
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
I,2
L,1
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,2
G,1
H,1
I,2
K,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
G,1
H,-1
I,2
X,4
car,move
A,-1
B,-1
D,-1
E,-3
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-3
F,1
G,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
E,-2
G,1
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-2
E,-2
H,1
I,2
X,4
car,move
A,-1
B,-1
C,-1
D,-1
